السنة,الربع,المنطقة,النشاط الاقتصادي - المستوى الثاني,حجم المنشأة,عدد المنشآت المملوكة للمرأة,,,,,,,,,,
2025,3,منطقة القصيم,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",متوسطة,1,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",متوسطة,1,,,,,,,,,,
2025,3,المنطقة الشرقية,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",متوسطة,1,,,,,,,,,,
2025,3,منطقة الرياض,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",متوسطة,5,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",متوسطة,2,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الإيجارية,صغيرة,32,,,,,,,,,,
2025,3,منطقة الباحة,الأنشطة الإيجارية,صغيرة,1,,,,,,,,,,
2025,3,منطقة الجوف,الأنشطة الإيجارية,صغيرة,2,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الإيجارية,صغيرة,156,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الإيجارية,صغيرة,6,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة الإيجارية,صغيرة,5,,,,,,,,,,
2025,3,منطقة تبوك,الأنشطة الإيجارية,صغيرة,2,,,,,,,,,,
2025,3,منطقة حائل,الأنشطة الإيجارية,صغيرة,10,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة الإيجارية,صغيرة,8,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الإيجارية,صغيرة,27,,,,,,,,,,
2025,3,منطقة نجران,الأنشطة الإيجارية,صغيرة,7,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الإيجارية,صغيرة,12,,,,,,,,,,
2025,3,منطقة الجوف,الأنشطة الإيجارية,صغيرة,1,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الإيجارية,صغيرة,16,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الإيجارية,صغيرة,3,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة الإيجارية,صغيرة,1,,,,,,,,,,
2025,3,منطقة تبوك,الأنشطة الإيجارية,صغيرة,2,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة الإيجارية,صغيرة,1,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الإيجارية,صغيرة,11,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الإيجارية,كبيرة,1,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الإيجارية,كبيرة,1,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الإيجارية,كبيرة,1,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الإيجارية,كبيرة,1,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الإيجارية,متناهية الصغر,665,,,,,,,,,,
2025,3,منطقة الباحة,الأنشطة الإيجارية,متناهية الصغر,37,,,,,,,,,,
2025,3,منطقة الجوف,الأنشطة الإيجارية,متناهية الصغر,185,,,,,,,,,,
2025,3,منطقة الحدود الشمالية,الأنشطة الإيجارية,متناهية الصغر,72,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الإيجارية,متناهية الصغر,14387,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الإيجارية,متناهية الصغر,296,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة الإيجارية,متناهية الصغر,359,,,,,,,,,,
2025,3,منطقة تبوك,الأنشطة الإيجارية,متناهية الصغر,180,,,,,,,,,,
2025,3,منطقة جازان,الأنشطة الإيجارية,متناهية الصغر,252,,,,,,,,,,
2025,3,منطقة حائل,الأنشطة الإيجارية,متناهية الصغر,273,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة الإيجارية,متناهية الصغر,403,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الإيجارية,متناهية الصغر,1112,,,,,,,,,,
2025,3,منطقة نجران,الأنشطة الإيجارية,متناهية الصغر,424,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الإيجارية,متناهية الصغر,9,,,,,,,,,,
2025,3,منطقة الجوف,الأنشطة الإيجارية,متناهية الصغر,1,,,,,,,,,,
2025,3,منطقة الحدود الشمالية,الأنشطة الإيجارية,متناهية الصغر,1,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الإيجارية,متناهية الصغر,23,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الإيجارية,متناهية الصغر,4,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة الإيجارية,متناهية الصغر,3,,,,,,,,,,
2025,3,منطقة تبوك,الأنشطة الإيجارية,متناهية الصغر,2,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة الإيجارية,متناهية الصغر,4,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الإيجارية,متناهية الصغر,12,,,,,,,,,,
2025,3,منطقة نجران,الأنشطة الإيجارية,متناهية الصغر,1,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الإيجارية,متوسطة,2,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الإيجارية,متوسطة,1,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الإيجارية,متوسطة,1,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الإيجارية,متوسطة,3,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الإيجارية,متوسطة,5,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الإيجارية,متوسطة,3,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة البيطرية,صغيرة,5,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة البيطرية,صغيرة,11,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة البيطرية,صغيرة,1,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة البيطرية,صغيرة,2,,,,,,,,,,
2025,3,منطقة تبوك,الأنشطة البيطرية,صغيرة,3,,,,,,,,,,
2025,3,منطقة جازان,الأنشطة البيطرية,صغيرة,1,,,,,,,,,,
2025,3,منطقة حائل,الأنشطة البيطرية,صغيرة,2,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة البيطرية,صغيرة,1,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة البيطرية,صغيرة,8,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة البيطرية,صغيرة,1,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة البيطرية,متناهية الصغر,18,,,,,,,,,,
2025,3,منطقة الباحة,الأنشطة البيطرية,متناهية الصغر,1,,,,,,,,,,
2025,3,منطقة الجوف,الأنشطة البيطرية,متناهية الصغر,1,,,,,,,,,,
2025,3,منطقة الحدود الشمالية,الأنشطة البيطرية,متناهية الصغر,1,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة البيطرية,متناهية الصغر,30,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة البيطرية,متناهية الصغر,17,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة البيطرية,متناهية الصغر,8,,,,,,,,,,
2025,3,منطقة تبوك,الأنشطة البيطرية,متناهية الصغر,4,,,,,,,,,,
2025,3,منطقة جازان,الأنشطة البيطرية,متناهية الصغر,3,,,,,,,,,,
2025,3,منطقة حائل,الأنشطة البيطرية,متناهية الصغر,8,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة البيطرية,متناهية الصغر,16,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة البيطرية,متناهية الصغر,32,,,,,,,,,,
2025,3,منطقة نجران,الأنشطة البيطرية,متناهية الصغر,3,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة البيطرية,متناهية الصغر,1,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة البيطرية,متوسطة,1,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,32,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,64,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,9,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,12,,,,,,,,,,
2025,3,منطقة تبوك,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,6,,,,,,,,,,
2025,3,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,4,,,,,,,,,,
2025,3,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,5,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,5,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,50,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,9,,,,,,,,,,
2025,3,منطقة الباحة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,1,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,16,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,1,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,2,,,,,,,,,,
2025,3,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,1,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,2,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,12,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,188,,,,,,,,,,
2025,3,منطقة الباحة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,15,,,,,,,,,,
2025,3,منطقة الجوف,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,25,,,,,,,,,,
2025,3,منطقة الحدود الشمالية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,24,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,1171,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,56,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,105,,,,,,,,,,
2025,3,منطقة تبوك,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,59,,,,,,,,,,
2025,3,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,87,,,,,,,,,,
2025,3,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,51,,,,,,,,,,
2025,3,منطقة عسير,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,100,,,,,,,,,,
2025,3,منطقة مكة المكرمة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,436,,,,,,,,,,
2025,3,منطقة نجران,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,42,,,,,,,,,,
2025,3,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,13,,,,,,,,,,
2025,3,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,23,,,,,,,,,,
2025,3,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,2,,,,,,,,,,
2025,3,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,8,,,,,,,,,,
