السنة,الربع,المنطقة ,النشاط الاقتصادي - المستوى الثاني,حجم المنشأة,عدد المنشآت المملوكة للمرأة,,,,,,,,,,
2025,4,منطقة الرياض,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة الرياض,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,متوسطة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,الإقامة,صغيرة,22,,,,,,,,,,
2025,4,منطقة الباحة,الإقامة,صغيرة,1,,,,,,,,,,
2025,4,منطقة الجوف,الإقامة,صغيرة,2,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,الإقامة,صغيرة,1,,,,,,,,,,
2025,4,منطقة الرياض,الإقامة,صغيرة,55,,,,,,,,,,
2025,4,منطقة القصيم,الإقامة,صغيرة,3,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الإقامة,صغيرة,15,,,,,,,,,,
2025,4,منطقة تبوك,الإقامة,صغيرة,7,,,,,,,,,,
2025,4,منطقة جازان,الإقامة,صغيرة,6,,,,,,,,,,
2025,4,منطقة حائل,الإقامة,صغيرة,4,,,,,,,,,,
2025,4,منطقة عسير,الإقامة,صغيرة,13,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الإقامة,صغيرة,72,,,,,,,,,,
2025,4,المنطقة الشرقية,الإقامة,صغيرة,18,,,,,,,,,,
2025,4,منطقة الباحة,الإقامة,صغيرة,1,,,,,,,,,,
2025,4,منطقة الرياض,الإقامة,صغيرة,23,,,,,,,,,,
2025,4,منطقة القصيم,الإقامة,صغيرة,2,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الإقامة,صغيرة,11,,,,,,,,,,
2025,4,منطقة جازان,الإقامة,صغيرة,2,,,,,,,,,,
2025,4,منطقة عسير,الإقامة,صغيرة,4,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الإقامة,صغيرة,57,,,,,,,,,,
2025,4,المنطقة الشرقية,الإقامة,كبيرة,1,,,,,,,,,,
2025,4,منطقة الرياض,الإقامة,كبيرة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,الإقامة,متناهية الصغر,93,,,,,,,,,,
2025,4,منطقة الباحة,الإقامة,متناهية الصغر,17,,,,,,,,,,
2025,4,منطقة الجوف,الإقامة,متناهية الصغر,26,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,الإقامة,متناهية الصغر,15,,,,,,,,,,
2025,4,منطقة الرياض,الإقامة,متناهية الصغر,324,,,,,,,,,,
2025,4,منطقة القصيم,الإقامة,متناهية الصغر,33,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الإقامة,متناهية الصغر,171,,,,,,,,,,
2025,4,منطقة تبوك,الإقامة,متناهية الصغر,43,,,,,,,,,,
2025,4,منطقة جازان,الإقامة,متناهية الصغر,87,,,,,,,,,,
2025,4,منطقة حائل,الإقامة,متناهية الصغر,23,,,,,,,,,,
2025,4,منطقة عسير,الإقامة,متناهية الصغر,169,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الإقامة,متناهية الصغر,509,,,,,,,,,,
2025,4,منطقة نجران,الإقامة,متناهية الصغر,45,,,,,,,,,,
2025,4,المنطقة الشرقية,الإقامة,متناهية الصغر,16,,,,,,,,,,
2025,4,منطقة الباحة,الإقامة,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة الرياض,الإقامة,متناهية الصغر,39,,,,,,,,,,
2025,4,منطقة القصيم,الإقامة,متناهية الصغر,3,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الإقامة,متناهية الصغر,14,,,,,,,,,,
2025,4,منطقة تبوك,الإقامة,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة جازان,الإقامة,متناهية الصغر,4,,,,,,,,,,
2025,4,منطقة حائل,الإقامة,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة عسير,الإقامة,متناهية الصغر,3,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الإقامة,متناهية الصغر,75,,,,,,,,,,
2025,4,منطقة نجران,الإقامة,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة القصيم,الإقامة,متوسطة,1,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الإقامة,متوسطة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الإقامة,متوسطة,3,,,,,,,,,,
2025,4,المنطقة الشرقية,الإقامة,متوسطة,1,,,,,,,,,,
2025,4,منطقة الرياض,الإقامة,متوسطة,10,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الإقامة,متوسطة,5,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الإقامة,متوسطة,6,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الإبداعية والفنون وأنشطة الترفيه,صغيرة,4,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الأنشطة الإبداعية والفنون وأنشطة الترفيه,صغيرة,2,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الإبداعية والفنون وأنشطة الترفيه,صغيرة,2,,,,,,,,,,
2025,4,المنطقة الشرقية,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,13,,,,,,,,,,
2025,4,منطقة الجوف,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,48,,,,,,,,,,
2025,4,منطقة القصيم,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,3,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,4,,,,,,,,,,
2025,4,منطقة تبوك,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة جازان,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة حائل,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة عسير,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,8,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,32,,,,,,,,,,
2025,4,منطقة نجران,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,1,,,,,,,,,,
2025,4,المنطقة الشرقية,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الأنشطة الإبداعية والفنون وأنشطة الترفيه,متناهية الصغر,1,,,,,,,,,,
2025,4,المنطقة الشرقية,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,4,,,,,,,,,,
2025,4,منطقة الجوف,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,1,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,11,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,5,,,,,,,,,,
2025,4,منطقة جازان,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,1,,,,,,,,,,
2025,4,منطقة حائل,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,1,,,,,,,,,,
2025,4,منطقة عسير,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,7,,,,,,,,,,
2025,4,منطقة نجران,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,6,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,2,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,16,,,,,,,,,,
2025,4,منطقة القصيم,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,1,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,4,,,,,,,,,,
2025,4,منطقة تبوك,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,1,,,,,,,,,,
2025,4,منطقة جازان,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,2,,,,,,,,,,
2025,4,منطقة عسير,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,2,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الأنشطة الأخرى للتعدين واستغلال المحاجر,صغيرة,11,,,,,,,,,,
2025,4,المنطقة الشرقية,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,26,,,,,,,,,,
2025,4,منطقة الجوف,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,3,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,3,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,96,,,,,,,,,,
2025,4,منطقة القصيم,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,8,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,9,,,,,,,,,,
2025,4,منطقة تبوك,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,6,,,,,,,,,,
2025,4,منطقة جازان,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,8,,,,,,,,,,
2025,4,منطقة حائل,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,4,,,,,,,,,,
2025,4,منطقة عسير,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,14,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,44,,,,,,,,,,
2025,4,منطقة نجران,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,8,,,,,,,,,,
2025,4,المنطقة الشرقية,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,7,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,13,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,3,,,,,,,,,,
2025,4,منطقة جازان,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة حائل,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة عسير,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,3,,,,,,,,,,
2025,4,منطقة مكة المكرمة,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة نجران,الأنشطة الأخرى للتعدين واستغلال المحاجر,متناهية الصغر,1,,,,,,,,,,
2025,4,المنطقة الشرقية,الأنشطة الأخرى للتعدين واستغلال المحاجر,متوسطة,1,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الأخرى للتعدين واستغلال المحاجر,متوسطة,1,,,,,,,,,,
2025,4,منطقة المدينة المنورة,الأنشطة الأخرى للتعدين واستغلال المحاجر,متوسطة,1,,,,,,,,,,
2025,4,منطقة عسير,الأنشطة الأخرى للتعدين واستغلال المحاجر,متوسطة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,الأنشطة الأخرى للتعدين واستغلال المحاجر,متوسطة,1,,,,,,,,,,
2025,4,منطقة الرياض,الأنشطة الأخرى للتعدين واستغلال المحاجر,متوسطة,7,,,,,,,,,,
